"run","KPI","pooled","separate","difference"
265,"Avg_Access_time_days",1.09137931034483,2.29310344827586,-1.20172413793103
265,"Fraction_overtime",0.00172413793103448,0.00344827586206897,-0.00172413793103448
265,"Avg_Overtime_amount",0.00015125335085202,0.0010621124864014,-0.00091085913554938
266,"Avg_Waiting_room_delay",0.038600029556176,0.0509599902695347,-0.0123599607133587
266,"Avg_Access_time_days",1.07078039927405,2.15789473684211,-1.08711433756806
266,"Fraction_overtime",0,0,0
266,"Avg_Overtime_amount",0,0,0
267,"Avg_Waiting_room_delay",0.0525485173183703,0.082182210289565,-0.0296336929711946
267,"Avg_Access_time_days",1.08143939393939,1.83143939393939,-0.75
267,"Fraction_overtime",0.00378787878787879,0.00757575757575758,-0.00378787878787879
267,"Avg_Overtime_amount",0.000353425180654328,0.00550887958549332,-0.00515545440483899
268,"Avg_Waiting_room_delay",0.0335719022448672,0.0689486143101335,-0.0353767120652663
268,"Avg_Access_time_days",1.07781456953642,1.98509933774834,-0.907284768211921
268,"Fraction_overtime",0.00165562913907285,0.00496688741721854,-0.0033112582781457
268,"Avg_Overtime_amount",9.73727907851264e-05,0.00181911311759078,-0.00172174032680565
269,"Avg_Waiting_room_delay",0.0412734943087583,0.0344719268906379,0.00680156741812039
269,"Avg_Access_time_days",1.10545454545455,2.19636363636364,-1.09090909090909
269,"Fraction_overtime",0.00181818181818182,0.00181818181818182,0
269,"Avg_Overtime_amount",0.000244516993259606,0.000609379796155942,-0.000364862802896336
270,"Avg_Waiting_room_delay",0.0440956155776108,0.0545021315988802,-0.0104065160212695
270,"Avg_Access_time_days",1.12880143112701,2.89087656529517,-1.76207513416816
270,"Fraction_overtime",0,0.0035778175313059,-0.0035778175313059
270,"Avg_Overtime_amount",0,0.000493618054069811,-0.000493618054069811
271,"Avg_Waiting_room_delay",0.0366965801729431,0.0520483636032995,-0.0153517834303564
271,"Avg_Access_time_days",1.10200364298725,1.90346083788707,-0.801457194899818
271,"Fraction_overtime",0.00182149362477231,0.00182149362477231,0
271,"Avg_Overtime_amount",0.000630690523806408,6.00186708210357e-05,0.000570671852985372
272,"Avg_Waiting_room_delay",0.0514417114744928,0.0496501622110845,0.00179154926340831
272,"Avg_Access_time_days",1.0530035335689,2.49116607773852,-1.43816254416961
272,"Fraction_overtime",0.00530035335689046,0.00353356890459364,0.00176678445229682
272,"Avg_Overtime_amount",0.00140972680494595,0.00274317600175262,-0.00133344919680667
273,"Avg_Waiting_room_delay",0.0393151564903463,0.0688551951205026,-0.0295400386301563
273,"Avg_Access_time_days",1.11035653650255,2.15789473684211,-1.04753820033956
273,"Fraction_overtime",0.0033955857385399,0.0067911714770798,-0.0033955857385399
273,"Avg_Overtime_amount",0.000807552546998326,0.00194116530697401,-0.00113361275997568
274,"Avg_Waiting_room_delay",0.0434797292160611,0.0512470636928589,-0.00776733447679775
274,"Avg_Access_time_days",1.15140186915888,2.83177570093458,-1.6803738317757
274,"Fraction_overtime",0.00186915887850467,0.00747663551401869,-0.00560747663551402
274,"Avg_Overtime_amount",0.000319282189090287,0.00125291288614864,-0.000933630697058349
275,"Avg_Waiting_room_delay",0.0365245687833344,0.0567802048455945,-0.0202556360622601
275,"Avg_Access_time_days",1.10552763819095,1.8391959798995,-0.733668341708543
275,"Fraction_overtime",0.0050251256281407,0.0050251256281407,0
275,"Avg_Overtime_amount",0.000470401891316444,0.00173135193906035,-0.0012609500477439
276,"Avg_Waiting_room_delay",0.0454619283828903,0.044407442561439,0.00105448582145128
276,"Avg_Access_time_days",1.19387755102041,2.5969387755102,-1.4030612244898
276,"Fraction_overtime",0.00340136054421769,0.00170068027210884,0.00170068027210884
276,"Avg_Overtime_amount",0.0011593176769053,0.000341126272340126,0.00081819140456517
277,"Avg_Waiting_room_delay",0.0343275268835877,0.0515406290814407,-0.017213102197853
277,"Avg_Access_time_days",1.16751269035533,2.69035532994924,-1.52284263959391
277,"Fraction_overtime",0.00169204737732657,0.00338409475465313,-0.00169204737732657
277,"Avg_Overtime_amount",2.28953572814935e-05,0.00058084703525028,-0.000557951677968787
278,"Avg_Waiting_room_delay",0.0423712960276432,0.0732011036497824,-0.0308298076221392
278,"Avg_Access_time_days",1.1500904159132,2.50271247739602,-1.35262206148282
278,"Fraction_overtime",0,0.0054249547920434,-0.0054249547920434
278,"Avg_Overtime_amount",0,0.0019950746882035,-0.0019950746882035
279,"Avg_Waiting_room_delay",0.0452489543121128,0.079162730716975,-0.0339137764048622
279,"Avg_Access_time_days",1.07326007326007,1.61721611721612,-0.543956043956044
279,"Fraction_overtime",0,0.00366300366300366,-0.00366300366300366
279,"Avg_Overtime_amount",0,0.000855870869481928,-0.000855870869481928
280,"Avg_Waiting_room_delay",0.0412420157129719,0.0790147976583081,-0.0377727819453361
280,"Avg_Access_time_days",1.12147887323944,2.52464788732394,-1.40316901408451
280,"Fraction_overtime",0,0.00352112676056338,-0.00352112676056338
280,"Avg_Overtime_amount",0,0.000528080401401039,-0.000528080401401039
281,"Avg_Waiting_room_delay",0.0440941412176076,0.0476564376732563,-0.00356229645564864
281,"Avg_Access_time_days",1.13586956521739,1.94565217391304,-0.809782608695652
281,"Fraction_overtime",0.0036231884057971,0.00181159420289855,0.00181159420289855
281,"Avg_Overtime_amount",0.000302761065712897,0.000983533469024103,-0.000680772403311206
282,"Avg_Waiting_room_delay",0.043947693163756,0.0665032813532377,-0.0225555881894817
282,"Avg_Access_time_days",1.13358070500928,1.98330241187384,-0.849721706864564
282,"Fraction_overtime",0,0.00742115027829314,-0.00742115027829314
282,"Avg_Overtime_amount",0,0.00106277512662186,-0.00106277512662186
283,"Avg_Waiting_room_delay",0.0346637550380447,0.0742777566922735,-0.0396140016542288
283,"Avg_Access_time_days",1.04936014625229,2.46069469835466,-1.41133455210238
283,"Fraction_overtime",0.00182815356489945,0.00914076782449726,-0.00731261425959781
283,"Avg_Overtime_amount",0.000244322684384769,0.00463242782962033,-0.00438810514523556
284,"Avg_Waiting_room_delay",0.0599405081401853,0.0557534349966394,0.00418707314354592
284,"Avg_Access_time_days",1.16901408450704,2.37852112676056,-1.20950704225352
284,"Fraction_overtime",0.00352112676056338,0,0.00352112676056338
284,"Avg_Overtime_amount",0.0010186382776288,0,0.0010186382776288
285,"Avg_Waiting_room_delay",0.0416204183295322,0.0834365913596094,-0.0418161730300772
285,"Avg_Access_time_days",1.08605851979346,1.8829604130809,-0.796901893287435
285,"Fraction_overtime",0,0.00860585197934595,-0.00860585197934595
285,"Avg_Overtime_amount",0,0.00303448875792971,-0.00303448875792971
286,"Avg_Waiting_room_delay",0.034408080196287,0.0600404767971627,-0.0256323966008756
286,"Avg_Access_time_days",1.14163822525597,2.16894197952218,-1.02730375426621
286,"Fraction_overtime",0.00170648464163823,0.00341296928327645,-0.00170648464163823
286,"Avg_Overtime_amount",0.000449511020943546,0.00113827371795758,-0.000688762697014037
287,"Avg_Waiting_room_delay",0.0439452752990722,0.0557380885866824,-0.0117928132876102
287,"Avg_Access_time_days",1.075,2.37115384615385,-1.29615384615385
287,"Fraction_overtime",0.00192307692307692,0.00192307692307692,0
287,"Avg_Overtime_amount",0.000101031950987328,0.000589949059356288,-0.00048891710836896
288,"Avg_Waiting_room_delay",0.031570801819096,0.0704078029879119,-0.0388370011688159
288,"Avg_Access_time_days",1.11387900355872,2.3220640569395,-1.20818505338078
288,"Fraction_overtime",0,0,0
288,"Avg_Overtime_amount",0,0,0
289,"Avg_Waiting_room_delay",0.0333806030032812,0.0502958503304279,-0.0169152473271467
289,"Avg_Access_time_days",1.30541012216405,2.80104712041885,-1.4956369982548
289,"Fraction_overtime",0,0.00174520069808028,-0.00174520069808028
289,"Avg_Overtime_amount",0,0.00112795936359227,-0.00112795936359227
290,"Avg_Waiting_room_delay",0.0542024754756348,0.0459449095848161,0.00825756589081868
290,"Avg_Access_time_days",1.16243654822335,3.3248730964467,-2.16243654822335
290,"Fraction_overtime",0.00338409475465313,0,0.00338409475465313
290,"Avg_Overtime_amount",0.000207789077881858,0,0.000207789077881858
291,"Avg_Waiting_room_delay",0.0463129484621735,0.0912039118322532,-0.0448909633700796
291,"Avg_Access_time_days",1.09694793536804,2.48473967684022,-1.38779174147217
291,"Fraction_overtime",0.00359066427289048,0.0107719928186715,-0.00718132854578097
291,"Avg_Overtime_amount",0.000167407387936415,0.00390414405723156,-0.00373673666929515
292,"Avg_Waiting_room_delay",0.0346724512311715,0.0770000154677731,-0.0423275642366017
292,"Avg_Access_time_days",1.06371681415929,1.86548672566372,-0.801769911504425
292,"Fraction_overtime",0,0.00707964601769911,-0.00707964601769911
292,"Avg_Overtime_amount",0,0.00292274589772684,-0.00292274589772684
293,"Avg_Waiting_room_delay",0.0406538155154246,0.0698697475090904,-0.0292159319936659
293,"Avg_Access_time_days",1.09601449275362,2.49275362318841,-1.39673913043478
293,"Fraction_overtime",0,0.00543478260869565,-0.00543478260869565
293,"Avg_Overtime_amount",0,0.00111997402879162,-0.00111997402879162
294,"Avg_Waiting_room_delay",0.0463885202834906,0.0467594420022098,-0.000370921718719212
294,"Avg_Access_time_days",1.08347826086957,2.71304347826087,-1.6295652173913
294,"Fraction_overtime",0.00347826086956522,0,0.00347826086956522
294,"Avg_Overtime_amount",0.00058289157668284,0,0.00058289157668284
295,"Avg_Waiting_room_delay",0.0316845522305706,0.0625399015432481,-0.0308553493126774
295,"Avg_Access_time_days",1.0369685767098,2.11090573012939,-1.07393715341959
295,"Fraction_overtime",0,0.00369685767097967,-0.00369685767097967
295,"Avg_Overtime_amount",0,0.00105611101985852,-0.00105611101985852
296,"Avg_Waiting_room_delay",0.0473336433792952,0.0587485688653403,-0.0114149254860451
296,"Avg_Access_time_days",1.02251407129456,1.66979362101313,-0.647279549718574
296,"Fraction_overtime",0.00187617260787992,0.00375234521575985,-0.00187617260787992
296,"Avg_Overtime_amount",0.000230112118642506,0.000949309475590741,-0.000719197356948234
297,"Avg_Waiting_room_delay",0.0379444889055783,0.0763445311236713,-0.0384000422180929
297,"Avg_Access_time_days",1.05555555555556,1.75185185185185,-0.696296296296296
297,"Fraction_overtime",0,0.0037037037037037,-0.0037037037037037
297,"Avg_Overtime_amount",0,0.000891996541798553,-0.000891996541798553
298,"Avg_Waiting_room_delay",0.0556905450055029,0.0773896292081698,-0.0216990842026669
298,"Avg_Access_time_days",1.21851851851852,2.25740740740741,-1.03888888888889
298,"Fraction_overtime",0.00185185185185185,0.00185185185185185,0
298,"Avg_Overtime_amount",0.00118322054292491,0.0007293565786474,0.000453863964277511
299,"Avg_Waiting_room_delay",0.041696400396006,0.0810722125388919,-0.0393758121428859
299,"Avg_Access_time_days",1.06993006993007,2.39510489510489,-1.32517482517482
299,"Fraction_overtime",0.00524475524475524,0.00174825174825175,0.0034965034965035
299,"Avg_Overtime_amount",0.00204054167304334,0.000839234241827399,0.00120130743121595
300,"Avg_Waiting_room_delay",0.0542691837822743,0.0666194047272679,-0.0123502209449935
300,"Avg_Access_time_days",1.03308823529412,2.14889705882353,-1.11580882352941
300,"Fraction_overtime",0.00183823529411765,0,0.00183823529411765
300,"Avg_Overtime_amount",0.000354212765441544,0,0.000354212765441544
301,"Avg_Waiting_room_delay",0.03421545195709,0.0403218931545729,-0.00610644119748288
301,"Avg_Access_time_days",1.11209964412811,2.60498220640569,-1.49288256227758
301,"Fraction_overtime",0,0.00177935943060498,-0.00177935943060498
301,"Avg_Overtime_amount",0,0.00096289131879591,-0.00096289131879591
302,"Avg_Waiting_room_delay",0.0378540722827306,0.0515602198648437,-0.013706147582113
302,"Avg_Access_time_days",1.10749185667752,2.66123778501629,-1.55374592833876
302,"Fraction_overtime",0,0.00162866449511401,-0.00162866449511401
302,"Avg_Overtime_amount",0,0.00084199556477384,-0.00084199556477384
303,"Avg_Waiting_room_delay",0.0472176719699599,0.0866400299340398,-0.0394223579640799
303,"Avg_Access_time_days",1.25133689839572,2.80213903743316,-1.55080213903743
303,"Fraction_overtime",0.0053475935828877,0.0035650623885918,0.0017825311942959
303,"Avg_Overtime_amount",0.000481273705437668,0.00144593653989925,-0.000964662834461583
304,"Avg_Waiting_room_delay",0.0287657683393729,0.0496175524088827,-0.0208517840695098
304,"Avg_Access_time_days",1.18825561312608,2.78756476683938,-1.5993091537133
304,"Fraction_overtime",0,0,0
304,"Avg_Overtime_amount",0,0,0
305,"Avg_Waiting_room_delay",0.0278966026464958,0.0815210040100598,-0.0536244013635641
305,"Avg_Access_time_days",1.1303602058319,2.30874785591767,-1.17838765008576
305,"Fraction_overtime",0.00343053173241852,0.00514579759862779,-0.00171526586620926
305,"Avg_Overtime_amount",0.000513402241682939,0.00203898581521642,-0.00152558357353348
306,"Avg_Waiting_room_delay",0.0460426998286663,0.0730006940044974,-0.0269579941758311
306,"Avg_Access_time_days",1.04991680532446,2.19633943427621,-1.14642262895175
306,"Fraction_overtime",0.00665557404326123,0.00831946755407654,-0.00166389351081531
306,"Avg_Overtime_amount",0.000560016007462322,0.00279363691930982,-0.0022336209118475
307,"Avg_Waiting_room_delay",0.0368199078602981,0.0620976459846303,-0.0252777381243322
307,"Avg_Access_time_days",1.06206896551724,2.29137931034483,-1.22931034482759
307,"Fraction_overtime",0,0,0
307,"Avg_Overtime_amount",0,0,0
308,"Avg_Waiting_room_delay",0.0590654160084285,0.0645612819264722,-0.00549586591804367
308,"Avg_Access_time_days",1.28516377649326,2.30828516377649,-1.02312138728324
308,"Fraction_overtime",0.00192678227360308,0.00192678227360308,0
308,"Avg_Overtime_amount",0.000463947451497878,0.000660436591104116,-0.000196489139606238
309,"Avg_Waiting_room_delay",0.0594831858133033,0.0772403241906532,-0.0177571383773499
309,"Avg_Access_time_days",1.03304347826087,1.64695652173913,-0.613913043478261
309,"Fraction_overtime",0.00173913043478261,0.00173913043478261,0
309,"Avg_Overtime_amount",0.000143015715875465,0.000244914508305669,-0.000101898792430204
310,"Avg_Waiting_room_delay",0.0418363217113587,0.0370510557178152,0.00478526599354352
310,"Avg_Access_time_days",1.06315789473684,2.38947368421053,-1.32631578947368
310,"Fraction_overtime",0,0,0
310,"Avg_Overtime_amount",0,0,0
311,"Avg_Waiting_room_delay",0.0475783738911789,0.0431638406709596,0.00441453322021928
311,"Avg_Access_time_days",1.12869565217391,2.24869565217391,-1.12
311,"Fraction_overtime",0.00347826086956522,0,0.00347826086956522
311,"Avg_Overtime_amount",0.00155720215298945,0,0.00155720215298945
312,"Avg_Waiting_room_delay",0.0473867167036115,0.0981422804572051,-0.0507555637535936
312,"Avg_Access_time_days",1.08828828828829,2.32792792792793,-1.23963963963964
312,"Fraction_overtime",0.0036036036036036,0.00720720720720721,-0.0036036036036036
312,"Avg_Overtime_amount",0.00129085672681338,0.00183375832501525,-0.000542901598201868
313,"Avg_Waiting_room_delay",0.0506008478521478,0.0775208772798339,-0.026920029427686
313,"Avg_Access_time_days",1.14260249554367,2.42780748663102,-1.28520499108734
313,"Fraction_overtime",0,0.0035650623885918,-0.0035650623885918
313,"Avg_Overtime_amount",0,0.00167334213980935,-0.00167334213980935
314,"Avg_Waiting_room_delay",0.0374714732546699,0.0559753656624425,-0.0185038924077727
314,"Avg_Access_time_days",1.21565217391304,2.82608695652174,-1.6104347826087
314,"Fraction_overtime",0,0,0
314,"Avg_Overtime_amount",0,0,0
315,"Avg_Waiting_room_delay",0.0481375054722266,0.0729378749413077,-0.0248003694690812
315,"Avg_Access_time_days",1.07256637168142,1.73805309734513,-0.665486725663717
315,"Fraction_overtime",0,0.00707964601769911,-0.00707964601769911
315,"Avg_Overtime_amount",0,0.00308080686505401,-0.00308080686505401
316,"Avg_Waiting_room_delay",0.0448604737087039,0.0585997394620045,-0.0137392657533006
316,"Avg_Access_time_days",1.14464285714286,1.69107142857143,-0.546428571428571
316,"Fraction_overtime",0.00357142857142857,0.00714285714285714,-0.00357142857142857
316,"Avg_Overtime_amount",0.000816400237165389,0.00238049723669755,-0.00156409699953216
317,"Avg_Waiting_room_delay",0.0453870521342601,0.0705740717056792,-0.0251870195714191
317,"Avg_Access_time_days",1.11390284757119,2.00502512562814,-0.891122278056951
317,"Fraction_overtime",0.0050251256281407,0.0050251256281407,0
317,"Avg_Overtime_amount",0.00167071106569418,0.00102267751881472,0.000648033546879466
318,"Avg_Waiting_room_delay",0.0359732954220037,0.0437229064514818,-0.00774961102947811
318,"Avg_Access_time_days",1.06071428571429,1.94464285714286,-0.883928571428571
318,"Fraction_overtime",0.00178571428571429,0,0.00178571428571429
318,"Avg_Overtime_amount",0.000189289245160453,0,0.000189289245160453
319,"Avg_Waiting_room_delay",0.0370138431900119,0.0464823652611144,-0.00946852207110251
319,"Avg_Access_time_days",1.09468438538206,2.38039867109635,-1.28571428571429
319,"Fraction_overtime",0.00332225913621262,0.00332225913621262,0
319,"Avg_Overtime_amount",0.000530121374304143,0.000364519643870261,0.000165601730433882
320,"Avg_Waiting_room_delay",0.0436391499397595,0.0528499049601733,-0.00921075502041377
320,"Avg_Access_time_days",1.17223198594025,2.13356766256591,-0.961335676625659
320,"Fraction_overtime",0,0.00351493848857645,-0.00351493848857645
320,"Avg_Overtime_amount",0,0.000811198581933316,-0.000811198581933316
321,"Avg_Waiting_room_delay",0.0557155528682764,0.044393362688779,0.0113221901794974
321,"Avg_Access_time_days",1.08635578583765,2.58894645941278,-1.50259067357513
321,"Fraction_overtime",0.00172711571675302,0.00345423143350604,-0.00172711571675302
321,"Avg_Overtime_amount",0.000262617272650746,0.00151344920929885,-0.0012508319366481
322,"Avg_Waiting_room_delay",0.0354021954036842,0.0399801954294948,-0.00457800002581064
322,"Avg_Access_time_days",1.0625,1.94285714285714,-0.880357142857143
322,"Fraction_overtime",0,0.00178571428571429,-0.00178571428571429
322,"Avg_Overtime_amount",0,0.000458400230805081,-0.000458400230805081
323,"Avg_Waiting_room_delay",0.0618697393016343,0.0509884209559207,0.0108813183457136
323,"Avg_Access_time_days",1.10536044362292,2.64879852125693,-1.54343807763401
323,"Fraction_overtime",0.00369685767097967,0.00369685767097967,0
323,"Avg_Overtime_amount",0.000825059389754728,0.00116794761534018,-0.000342888225585455
324,"Avg_Waiting_room_delay",0.025640319676761,0.0732802594080671,-0.0476399397313061
324,"Avg_Access_time_days",1.13590604026846,2.64429530201342,-1.50838926174497
324,"Fraction_overtime",0.00167785234899329,0.00335570469798658,-0.00167785234899329
324,"Avg_Overtime_amount",9.24556413397772e-05,0.000937789341959591,-0.000845333700619813
325,"Avg_Waiting_room_delay",0.0458344249135152,0.0667438973329928,-0.0209094724194775
325,"Avg_Access_time_days",1.12478031634446,2.73286467486819,-1.60808435852373
325,"Fraction_overtime",0.00175746924428822,0.0070298769771529,-0.00527240773286467
325,"Avg_Overtime_amount",0.00069886241757162,0.00178379154476923,-0.00108492912719761
326,"Avg_Waiting_room_delay",0.0435008964425393,0.0861067975489923,-0.042605901106453
326,"Avg_Access_time_days",1.22469982847341,3.23327615780446,-2.00857632933105
326,"Fraction_overtime",0.00514579759862779,0.00343053173241852,0.00171526586620926
326,"Avg_Overtime_amount",0.000488732392250854,0.00122271738982744,-0.000733984997576586
327,"Avg_Waiting_room_delay",0.0319813054732511,0.0459618894171441,-0.013980583943893
327,"Avg_Access_time_days",1.12978369384359,3.43261231281198,-2.30282861896839
327,"Fraction_overtime",0,0,0
327,"Avg_Overtime_amount",0,0,0
328,"Avg_Waiting_room_delay",0.0439589088457557,0.0445547725016907,-0.000595863655934975
328,"Avg_Access_time_days",1.09459459459459,2.87668918918919,-1.78209459459459
328,"Fraction_overtime",0,0.00168918918918919,-0.00168918918918919
328,"Avg_Overtime_amount",0,0.000338558236037627,-0.000338558236037627
329,"Avg_Waiting_room_delay",0.0369870228160706,0.0428750667172448,-0.0058880439011742
329,"Avg_Access_time_days",1.05410122164049,2.7783595113438,-1.72425828970332
329,"Fraction_overtime",0,0.00349040139616056,-0.00349040139616056
329,"Avg_Overtime_amount",0,0.000136605407821556,-0.000136605407821556
330,"Avg_Waiting_room_delay",0.0418335837881647,0.0795839743339555,-0.0377503905457907
330,"Avg_Access_time_days",1.10110294117647,2.3125,-1.21139705882353
330,"Fraction_overtime",0.00367647058823529,0.00183823529411765,0.00183823529411765
330,"Avg_Overtime_amount",0.00172979311694709,0.00054147950743054,0.00118831360951654
331,"Avg_Waiting_room_delay",0.0297963469797668,0.074377912622655,-0.0445815656428881
331,"Avg_Access_time_days",1.10571923743501,2.1629116117851,-1.05719237435009
331,"Fraction_overtime",0,0.00519930675909879,-0.00519930675909879
331,"Avg_Overtime_amount",0,0.00233534431883687,-0.00233534431883687
332,"Avg_Waiting_room_delay",0.0514252381681301,0.0518428144625893,-0.000417576294459272
332,"Avg_Access_time_days",1.04528985507246,2.55434782608696,-1.50905797101449
332,"Fraction_overtime",0.00181159420289855,0.00543478260869565,-0.0036231884057971
332,"Avg_Overtime_amount",0.000251680459064413,0.00215357321408532,-0.00190189275502091
333,"Avg_Waiting_room_delay",0.0469077152384235,0.0542616121560092,-0.00735389691758576
333,"Avg_Access_time_days",1.14209591474245,1.98579040852575,-0.843694493783304
333,"Fraction_overtime",0,0.00355239786856128,-0.00355239786856128
333,"Avg_Overtime_amount",0,0.00313372907542475,-0.00313372907542475
334,"Avg_Waiting_room_delay",0.0441893996391008,0.0417127816829344,0.00247661795616641
334,"Avg_Access_time_days",1.1830985915493,2.96830985915493,-1.78521126760563
334,"Fraction_overtime",0.00352112676056338,0,0.00352112676056338
334,"Avg_Overtime_amount",0.000259500373864915,0,0.000259500373864915
335,"Avg_Waiting_room_delay",0.0477161984431184,0.0587652902372261,-0.0110490917941077
335,"Avg_Access_time_days",1.27586206896552,3.32586206896552,-2.05
335,"Fraction_overtime",0.00172413793103448,0.00689655172413793,-0.00517241379310345
335,"Avg_Overtime_amount",0.000616702898477604,0.00246238829373802,-0.00184568539526042
336,"Avg_Waiting_room_delay",0.0297823968147951,0.0734992344003932,-0.0437168375855981
336,"Avg_Access_time_days",1.08828522920204,2.85908319185059,-1.77079796264856
336,"Fraction_overtime",0.0033955857385399,0.00509337860780985,-0.00169779286926995
336,"Avg_Overtime_amount",0.000717159515183135,0.0029757431710127,-0.00225858365582957
337,"Avg_Waiting_room_delay",0.0289457534488934,0.0509137243439075,-0.0219679708950141
337,"Avg_Access_time_days",1.07570422535211,2.73767605633803,-1.66197183098592
337,"Fraction_overtime",0.00528169014084507,0,0.00528169014084507
337,"Avg_Overtime_amount",0.000443010299281583,0,0.000443010299281583
338,"Avg_Waiting_room_delay",0.0355109038812682,0.0627484499712577,-0.0272375460899895
338,"Avg_Access_time_days",1.09982486865149,2.80385288966725,-1.70402802101576
338,"Fraction_overtime",0.00175131348511384,0.00175131348511384,0
338,"Avg_Overtime_amount",0.000659790279508589,0.000914555006411587,-0.000254764726902998
339,"Avg_Waiting_room_delay",0.0201419739316414,0.0449531152097414,-0.0248111412781
339,"Avg_Access_time_days",1.06484641638225,2.45733788395904,-1.39249146757679
339,"Fraction_overtime",0,0,0
339,"Avg_Overtime_amount",0,0,0
340,"Avg_Waiting_room_delay",0.0299331211397724,0.0408396401676835,-0.0109065190279111
340,"Avg_Access_time_days",1.14827018121911,2.3163097199341,-1.16803953871499
340,"Fraction_overtime",0.00329489291598023,0.00164744645799012,0.00164744645799012
340,"Avg_Overtime_amount",0.00172219789817362,5.05020038998564e-05,0.00167169589427376
341,"Avg_Waiting_room_delay",0.0374191159411572,0.0798457647169797,-0.0424266487758225
341,"Avg_Access_time_days",1.1358234295416,2.76230899830221,-1.62648556876061
341,"Fraction_overtime",0.00169779286926995,0.0033955857385399,-0.00169779286926995
341,"Avg_Overtime_amount",0.000420204195252947,0.000791169256649076,-0.000370965061396128
342,"Avg_Waiting_room_delay",0.0595183332843211,0.0890473930201355,-0.0295290597358144
342,"Avg_Access_time_days",1.12600969305331,2.39579967689822,-1.26978998384491
342,"Fraction_overtime",0.00323101777059774,0.00161550888529887,0.00161550888529887
342,"Avg_Overtime_amount",0.000393003068896181,0.00120038197910792,-0.000807378910211737
343,"Avg_Waiting_room_delay",0.0400109802152849,0.0837346968904358,-0.0437237166751509
343,"Avg_Access_time_days",1.13309982486865,1.6830122591944,-0.549912434325744
343,"Fraction_overtime",0.00525394045534151,0.00175131348511384,0.00350262697022767
343,"Avg_Overtime_amount",0.0014288645982702,3.60937118032802e-06,0.00142525522708988
344,"Avg_Waiting_room_delay",0.0381398803611927,0.0462435403417384,-0.00810365998054569
344,"Avg_Access_time_days",1.30769230769231,2.61538461538462,-1.30769230769231
344,"Fraction_overtime",0.00183150183150183,0,0.00183150183150183
344,"Avg_Overtime_amount",0.000548792098611451,0,0.000548792098611451
345,"Avg_Waiting_room_delay",0.0379028209659143,0.0600891930974326,-0.0221863721315183
345,"Avg_Access_time_days",1.13725490196078,2.58288770053476,-1.44563279857398
345,"Fraction_overtime",0.0017825311942959,0,0.0017825311942959
345,"Avg_Overtime_amount",0.000118607100961047,0,0.000118607100961047
346,"Avg_Waiting_room_delay",0.0447046571867854,0.0663858693885657,-0.0216812122017803
346,"Avg_Access_time_days",1.10774410774411,2.48989898989899,-1.38215488215488
346,"Fraction_overtime",0.00336700336700337,0.00168350168350168,0.00168350168350168
346,"Avg_Overtime_amount",0.000609615641354324,0.000985962733549742,-0.000376347092195418
347,"Avg_Waiting_room_delay",0.0341144034225105,0.0571827111731595,-0.023068307750649
347,"Avg_Access_time_days",1.07775768535262,2.64376130198915,-1.56600361663653
347,"Fraction_overtime",0.00180831826401447,0.0054249547920434,-0.00361663652802893
347,"Avg_Overtime_amount",6.20394195315791e-05,0.00221361098103447,-0.00215157156150289
348,"Avg_Waiting_room_delay",0.0483605411797972,0.0547519662924825,-0.00639142511268529
348,"Avg_Access_time_days",1.15929203539823,2.70265486725664,-1.54336283185841
348,"Fraction_overtime",0.00353982300884956,0,0.00353982300884956
348,"Avg_Overtime_amount",0.000252792437672935,0,0.000252792437672935
349,"Avg_Waiting_room_delay",0.0410603657254409,0.063433846333486,-0.0223734806080451
349,"Avg_Access_time_days",1.19424460431655,2.76079136690647,-1.56654676258993
349,"Fraction_overtime",0.00179856115107914,0,0.00179856115107914
349,"Avg_Overtime_amount",0.000131584845317867,0,0.000131584845317867
350,"Avg_Waiting_room_delay",0.0392193607464227,0.0654487792631178,-0.026229418516695
350,"Avg_Access_time_days",1.11512027491409,2.17525773195876,-1.06013745704467
350,"Fraction_overtime",0.00343642611683849,0.00343642611683849,0
350,"Avg_Overtime_amount",0.000292043208942314,0.000722422160422411,-0.000430378951480097
351,"Avg_Waiting_room_delay",0.0558365817168274,0.073667450013761,-0.0178308682969336
351,"Avg_Access_time_days",1.19047619047619,2.80769230769231,-1.61721611721612
351,"Fraction_overtime",0.00183150183150183,0.00732600732600733,-0.00549450549450549
351,"Avg_Overtime_amount",0.00019666175017995,0.00162666823082437,-0.00143000648064442
352,"Avg_Waiting_room_delay",0.0414951773398121,0.0573703167903893,-0.0158751394505772
352,"Avg_Access_time_days",1.22718808193669,2.4413407821229,-1.21415270018622
352,"Fraction_overtime",0,0.00558659217877095,-0.00558659217877095
352,"Avg_Overtime_amount",0,0.00337913641444827,-0.00337913641444827
353,"Avg_Waiting_room_delay",0.0389287346317326,0.0834653095602349,-0.0445365749285023
353,"Avg_Access_time_days",1.20338983050847,2.8060263653484,-1.60263653483992
353,"Fraction_overtime",0.00188323917137476,0.00376647834274953,-0.00188323917137476
353,"Avg_Overtime_amount",2.61070465191387e-05,0.000704279904446978,-0.00067817285792784
354,"Avg_Waiting_room_delay",0.0599573301622148,0.0818036355115239,-0.021846305349309
354,"Avg_Access_time_days",1.08679927667269,2.80108499095841,-1.71428571428571
354,"Fraction_overtime",0.00180831826401447,0.0108499095840868,-0.00904159132007233
354,"Avg_Overtime_amount",0.000339546640183235,0.00341020829306295,-0.00307066165287971
